"row","col"
2,-21
1,-21
0,-21
-1,-20
-2,-20
-3,-19
-4,-19
-5,-18
-4,-17
-3,-17
-2,-16
-1,-16
0,-15
1,-15
2,-15
-1,-19
-1,-18
-1,-17
2,-13
1,-13
0,-13
-1,-13
-2,-13
-3,-13
-4,-13
-5,-13
-5,-12
-4,-12
-4,-11
-3,-11
-3,-10
-2,-10
-2,-9
-1,-9
-1,-8
0,-8
0,-7
1,-7
2,-6
1,-6
0,-6
-1,-6
-2,-6
-3,-6
-4,-6
-5,-6
-5,-4
-4,-4
-3,-4
-2,-4
-1,-4
0,-4
1,-4
2,-4
-5,-2
-5,-1
-5,0
-5,1
-5,2
-5,3
-5,4
-4,1
-3,1
-2,1
-1,1
0,1
1,1
2,1
2,6
1,6
0,6
-1,7
-2,7
-3,8
-4,8
-5,9
-5,9
-4,10
-3,10
-2,11
-1,11
0,12
1,12
2,12
-1,8
-1,10
-1,9
